activation_bits,bits,block_size,codebook,compute_interpretation,cosine,element_format,layer_index,levels,method,mxfp4_group_size,original_finite_ratio,original_inf_count,original_kurtosis,original_max_mean_ratio,original_mean,original_nan_count,original_numel,original_outlier_ratio_3sigma,original_std,quantizer_type,relative_mse,rotated_finite_ratio,rotated_inf_count,rotated_kurtosis,rotated_max_mean_ratio,rotated_mean,rotated_nan_count,rotated_numel,rotated_outlier_ratio_3sigma,rotated_std,rotation,rotation_backend,rotation_seed,scale_count,scale_format,scale_granularity,site,sqnr_db
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9843424558639526,,7,8,rot_lm,,1.0,0,51.661643981933594,40.05376434326172,0.0030930424109101295,0,1048576,0.012350082397460938,0.38191619515419006,non-uniform codebook,0.03136621415615082,1.0,0,3.106752395629883,6.278496742248535,0.015020688995718956,0,1048576,0.0033321380615234375,0.38163337111473083,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,15.035379409790039
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.988805890083313,E2M1,7,,mxfp4,32,1.0,0,10.723719596862793,13.92158031463623,0.013545411638915539,0,1048576,0.026404380798339844,1.124811053276062,mxfp4_e2m1_fake_quant,0.02259434014558792,1.0,0,3.916008472442627,7.178895473480225,0.007100416347384453,0,1048576,0.007671356201171875,1.1248666048049927,none,none,,32768,E8M0_like_power2,group_power2,q_proj_out,16.460002899169922
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9933704137802124,E2M1,7,,rot_mxfp4,32,1.0,0,10.723719596862793,13.92158031463623,0.013545411638915539,0,1048576,0.026404380798339844,1.124811053276062,mxfp4_e2m1_fake_quant,0.013380619697272778,1.0,0,3.916008472442627,7.178895473480225,0.007100416347384453,0,1048576,0.007671356201171875,1.1248666048049927,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,18.735239028930664
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9945366978645325,,7,16,rot_lm,,1.0,0,10.723719596862793,13.92158031463623,0.013545411638915539,0,1048576,0.026404380798339844,1.124811053276062,non-uniform codebook,0.011212720535695553,1.0,0,3.916008472442627,7.178895473480225,0.007100416347384453,0,1048576,0.007671356201171875,1.1248666048049927,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,19.50288963317871
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9793515801429749,,7,8,rot_lm,,1.0,0,10.723719596862793,13.92158031463623,0.013545411638915539,0,1048576,0.026404380798339844,1.124811053276062,non-uniform codebook,0.04146062210202217,1.0,0,3.916008472442627,7.178895473480225,0.007100416347384453,0,1048576,0.007671356201171875,1.1248666048049927,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,13.823641777038574
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9865092635154724,E2M1,7,,mxfp4,32,1.0,0,13.753164291381836,11.790787696838379,0.05388115718960762,0,131072,0.0163421630859375,2.2974741458892822,mxfp4_e2m1_fake_quant,0.02729731798171997,1.0,0,3.20294189453125,6.186882019042969,0.00943889282643795,0,131072,0.00444793701171875,2.298093318939209,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,15.638800621032715
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9930356740951538,E2M1,7,,rot_mxfp4,32,1.0,0,13.753164291381836,11.790787696838379,0.05388115718960762,0,131072,0.0163421630859375,2.2974741458892822,mxfp4_e2m1_fake_quant,0.013943756930530071,1.0,0,3.20294189453125,6.186882019042969,0.00943889282643795,0,131072,0.00444793701171875,2.298093318939209,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.556201934814453
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.995050847530365,,7,16,rot_lm,,1.0,0,13.753164291381836,11.790787696838379,0.05388115718960762,0,131072,0.0163421630859375,2.2974741458892822,non-uniform codebook,0.009872163645923138,1.0,0,3.20294189453125,6.186882019042969,0.00943889282643795,0,131072,0.00444793701171875,2.298093318939209,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.055875778198242
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9818565249443054,,7,8,rot_lm,,1.0,0,13.753164291381836,11.790787696838379,0.05388115718960762,0,131072,0.0163421630859375,2.2974741458892822,non-uniform codebook,0.035956647247076035,1.0,0,3.20294189453125,6.186882019042969,0.00943889282643795,0,131072,0.00444793701171875,2.298093318939209,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,14.442207336425781
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.992872953414917,E2M1,7,,mxfp4,32,1.0,0,4.625998497009277,14.40104866027832,0.0006257499335333705,0,131072,0.008209228515625,0.17724257707595825,mxfp4_e2m1_fake_quant,0.014224711805582047,1.0,0,3.5467543601989746,7.661856651306152,0.00276191090233624,0,131072,0.00589752197265625,0.17722077667713165,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,18.46956443786621
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9932015538215637,E2M1,7,,rot_mxfp4,32,1.0,0,4.625998497009277,14.40104866027832,0.0006257499335333705,0,131072,0.008209228515625,0.17724257707595825,mxfp4_e2m1_fake_quant,0.013606548309326172,1.0,0,3.5467543601989746,7.661856651306152,0.00276191090233624,0,131072,0.00589752197265625,0.17722077667713165,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.662521362304688
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9953595995903015,,7,16,rot_lm,,1.0,0,4.625998497009277,14.40104866027832,0.0006257499335333705,0,131072,0.008209228515625,0.17724257707595825,non-uniform codebook,0.009249609895050526,1.0,0,3.5467543601989746,7.661856651306152,0.00276191090233624,0,131072,0.00589752197265625,0.17722077667713165,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,20.33876609802246
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9831151366233826,,7,8,rot_lm,,1.0,0,4.625998497009277,14.40104866027832,0.0006257499335333705,0,131072,0.008209228515625,0.17724257707595825,non-uniform codebook,0.033475324511528015,1.0,0,3.5467543601989746,7.661856651306152,0.00276191090233624,0,131072,0.00589752197265625,0.17722077667713165,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,14.752752304077148
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9924272298812866,E2M1,7,,mxfp4,32,1.0,0,5.273861885070801,34.86284637451172,-0.0009091276442632079,0,1048576,0.006755828857421875,0.20846770703792572,mxfp4_e2m1_fake_quant,0.015187051147222519,1.0,0,3.040231943130493,6.101095676422119,-0.00038288120413199067,0,1048576,0.002925872802734375,0.20846907794475555,none,none,,32768,E8M0_like_power2,group_power2,ffn_input,18.185264587402344
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9933502078056335,E2M1,7,,rot_mxfp4,32,1.0,0,5.273861885070801,34.86284637451172,-0.0009091276442632079,0,1048576,0.006755828857421875,0.20846770703792572,mxfp4_e2m1_fake_quant,0.013436255976557732,1.0,0,3.040231943130493,6.101095676422119,-0.00038288120413199067,0,1048576,0.002925872802734375,0.20846907794475555,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,ffn_input,18.71721649169922
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9953943490982056,,7,16,rot_lm,,1.0,0,5.273861885070801,34.86284637451172,-0.0009091276442632079,0,1048576,0.006755828857421875,0.20846770703792572,non-uniform codebook,0.00930263102054596,1.0,0,3.040231943130493,6.101095676422119,-0.00038288120413199067,0,1048576,0.002925872802734375,0.20846907794475555,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,20.313941955566406
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9829951524734497,,7,8,rot_lm,,1.0,0,5.273861885070801,34.86284637451172,-0.0009091276442632079,0,1048576,0.006755828857421875,0.20846770703792572,non-uniform codebook,0.03382570296525955,1.0,0,3.040231943130493,6.101095676422119,-0.00038288120413199067,0,1048576,0.002925872802734375,0.20846907794475555,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,14.707531929016113
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,1.0013487339019775,E2M1,7,,mxfp4,32,1.0,0,2560738.75,12760.7119140625,-6.900889275129884e-05,0,2883584,0.00043071398977190256,0.10305173695087433,mxfp4_e2m1_fake_quant,0.017280060797929764,1.0,0,20006.10546875,781.84814453125,-0.00010140531230717897,0,2883584,8.877841173671186e-05,0.10305514186620712,none,none,,90112,E8M0_like_power2,group_power2,ffn_intermediate,17.624547958374023
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,1.0024874210357666,E2M1,7,,rot_mxfp4,32,1.0,0,2560738.75,12760.7119140625,-6.900889275129884e-05,0,2883584,0.00043071398977190256,0.10305173695087433,mxfp4_e2m1_fake_quant,0.004780698101967573,1.0,0,20006.10546875,781.84814453125,-0.00010140531230717897,0,2883584,8.877841173671186e-05,0.10305514186620712,block_hadamard_last_dim,hadamard,11,90112,E8M0_like_power2,group_power2,ffn_intermediate,23.205087661743164
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,1.0021175146102905,,7,16,rot_lm,,1.0,0,2560738.75,12760.7119140625,-6.900889275129884e-05,0,2883584,0.00043071398977190256,0.10305173695087433,non-uniform codebook,0.0025317983236163855,1.0,0,20006.10546875,781.84814453125,-0.00010140531230717897,0,2883584,8.877841173671186e-05,0.10305514186620712,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,25.965709686279297
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9994704723358154,,7,8,rot_lm,,1.0,0,2560738.75,12760.7119140625,-6.900889275129884e-05,0,2883584,0.00043071398977190256,0.10305173695087433,non-uniform codebook,0.057070277631282806,1.0,0,20006.10546875,781.84814453125,-0.00010140531230717897,0,2883584,8.877841173671186e-05,0.10305514186620712,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,12.43589973449707
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9849916100502014,E2M1,8,,mxfp4,32,1.0,0,92.13025665283203,58.00920486450195,0.002370871603488922,0,1048576,0.015878677368164062,0.5110906362533569,mxfp4_e2m1_fake_quant,0.030359508469700813,1.0,0,3.6670687198638916,8.002610206604004,0.009339848533272743,0,1048576,0.006604194641113281,0.5110100507736206,none,none,,32768,E8M0_like_power2,group_power2,attn_input,15.177053451538086
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9938943386077881,E2M1,8,,rot_mxfp4,32,1.0,0,92.13025665283203,58.00920486450195,0.002370871603488922,0,1048576,0.015878677368164062,0.5110906362533569,mxfp4_e2m1_fake_quant,0.012468616478145123,1.0,0,3.6670687198638916,8.002610206604004,0.009339848533272743,0,1048576,0.006604194641113281,0.5110100507736206,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,attn_input,19.04181671142578
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9958718419075012,,8,16,rot_lm,,1.0,0,92.13025665283203,58.00920486450195,0.002370871603488922,0,1048576,0.015878677368164062,0.5110906362533569,non-uniform codebook,0.008524518460035324,1.0,0,3.6670687198638916,8.002610206604004,0.009339848533272743,0,1048576,0.006604194641113281,0.5110100507736206,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,20.693302154541016
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9848628640174866,,8,8,rot_lm,,1.0,0,92.13025665283203,58.00920486450195,0.002370871603488922,0,1048576,0.015878677368164062,0.5110906362533569,non-uniform codebook,0.03048192523419857,1.0,0,3.6670687198638916,8.002610206604004,0.009339848533272743,0,1048576,0.006604194641113281,0.5110100507736206,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,15.159576416015625
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9870644807815552,E2M1,8,,mxfp4,32,1.0,0,12.069313049316406,13.260499954223633,0.04483660310506821,0,1048576,0.023694992065429688,1.255804419517517,mxfp4_e2m1_fake_quant,0.02609754167497158,1.0,0,4.271553993225098,7.6864423751831055,-0.00794436875730753,0,1048576,0.009024620056152344,1.2565771341323853,none,none,,32768,E8M0_like_power2,group_power2,q_proj_out,15.834003448486328
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9934659004211426,E2M1,8,,rot_mxfp4,32,1.0,0,12.069313049316406,13.260499954223633,0.04483660310506821,0,1048576,0.023694992065429688,1.255804419517517,mxfp4_e2m1_fake_quant,0.013097135350108147,1.0,0,4.271553993225098,7.6864423751831055,-0.00794436875730753,0,1048576,0.009024620056152344,1.2565771341323853,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,18.828237533569336
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9944134950637817,,8,16,rot_lm,,1.0,0,12.069313049316406,13.260499954223633,0.04483660310506821,0,1048576,0.023694992065429688,1.255804419517517,non-uniform codebook,0.011428717523813248,1.0,0,4.271553993225098,7.6864423751831055,-0.00794436875730753,0,1048576,0.009024620056152344,1.2565771341323853,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,19.420024871826172
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.979112446308136,,8,8,rot_lm,,1.0,0,12.069313049316406,13.260499954223633,0.04483660310506821,0,1048576,0.023694992065429688,1.255804419517517,non-uniform codebook,0.04205544665455818,1.0,0,4.271553993225098,7.6864423751831055,-0.00794436875730753,0,1048576,0.009024620056152344,1.2565771341323853,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,13.761777877807617
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9878872036933899,E2M1,8,,mxfp4,32,1.0,0,11.767184257507324,12.610507011413574,-0.20131269097328186,0,131072,0.021942138671875,2.7491917610168457,mxfp4_e2m1_fake_quant,0.02449021488428116,1.0,0,3.2202985286712646,5.112449645996094,-0.0008070124313235283,0,131072,0.00388336181640625,2.756568431854248,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,16.110074996948242
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.993077278137207,E2M1,8,,rot_mxfp4,32,1.0,0,11.767184257507324,12.610507011413574,-0.20131269097328186,0,131072,0.021942138671875,2.7491917610168457,mxfp4_e2m1_fake_quant,0.013903369195759296,1.0,0,3.2202985286712646,5.112449645996094,-0.0008070124313235283,0,131072,0.00388336181640625,2.756568431854248,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.56879997253418
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9953135848045349,,8,16,rot_lm,,1.0,0,11.767184257507324,12.610507011413574,-0.20131269097328186,0,131072,0.021942138671875,2.7491917610168457,non-uniform codebook,0.00935117993503809,1.0,0,3.2202985286712646,5.112449645996094,-0.0008070124313235283,0,131072,0.00388336181640625,2.756568431854248,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.291336059570312
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9827681183815002,,8,8,rot_lm,,1.0,0,11.767184257507324,12.610507011413574,-0.20131269097328186,0,131072,0.021942138671875,2.7491917610168457,non-uniform codebook,0.03416433557868004,1.0,0,3.2202985286712646,5.112449645996094,-0.0008070124313235283,0,131072,0.00388336181640625,2.756568431854248,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,14.664270401000977
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9914427995681763,E2M1,8,,mxfp4,32,1.0,0,5.805990695953369,9.774751663208008,0.003013832028955221,0,131072,0.01148223876953125,0.19655126333236694,mxfp4_e2m1_fake_quant,0.01712346263229847,1.0,0,3.133009672164917,6.900778770446777,-0.0035912045277655125,0,131072,0.00341033935546875,0.19654177129268646,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,17.664085388183594
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9931865334510803,E2M1,8,,rot_mxfp4,32,1.0,0,5.805990695953369,9.774751663208008,0.003013832028955221,0,131072,0.01148223876953125,0.19655126333236694,mxfp4_e2m1_fake_quant,0.013637304306030273,1.0,0,3.133009672164917,6.900778770446777,-0.0035912045277655125,0,131072,0.00341033935546875,0.19654177129268646,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.652713775634766
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9953728914260864,,8,16,rot_lm,,1.0,0,5.805990695953369,9.774751663208008,0.003013832028955221,0,131072,0.01148223876953125,0.19655126333236694,non-uniform codebook,0.009222463704645634,1.0,0,3.133009672164917,6.900778770446777,-0.0035912045277655125,0,131072,0.00341033935546875,0.19654177129268646,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,20.351531982421875
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9830055236816406,,8,8,rot_lm,,1.0,0,5.805990695953369,9.774751663208008,0.003013832028955221,0,131072,0.01148223876953125,0.19655126333236694,non-uniform codebook,0.03369414433836937,1.0,0,3.133009672164917,6.900778770446777,-0.0035912045277655125,0,131072,0.00341033935546875,0.19654177129268646,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,14.724454879760742
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9926989078521729,E2M1,8,,mxfp4,32,1.0,0,4.857662677764893,28.65888786315918,-0.0029664579778909683,0,1048576,0.005805015563964844,0.22307786345481873,mxfp4_e2m1_fake_quant,0.014618542045354843,1.0,0,3.0457003116607666,6.279256343841553,0.00032294090487994254,0,1048576,0.0029649734497070312,0.2230970710515976,none,none,,32768,E8M0_like_power2,group_power2,ffn_input,18.35095977783203
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9934373497962952,E2M1,8,,rot_mxfp4,32,1.0,0,4.857662677764893,28.65888786315918,-0.0029664579778909683,0,1048576,0.005805015563964844,0.22307786345481873,mxfp4_e2m1_fake_quant,0.013331624679267406,1.0,0,3.0457003116607666,6.279256343841553,0.00032294090487994254,0,1048576,0.0029649734497070312,0.2230970710515976,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,ffn_input,18.751169204711914
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9954034090042114,,8,16,rot_lm,,1.0,0,4.857662677764893,28.65888786315918,-0.0029664579778909683,0,1048576,0.005805015563964844,0.22307786345481873,non-uniform codebook,0.009256253018975258,1.0,0,3.0457003116607666,6.279256343841553,0.00032294090487994254,0,1048576,0.0029649734497070312,0.2230970710515976,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,20.335647583007812
